Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"10859","","","None","10.46.254.48","tcp","445","Microsoft Windows SMB LsaQueryInformationPolicy Function SID Enumeration","It is possible to obtain the host SID for the remote host.","By emulating the call to LsaQueryInformationPolicy(), it was possible
to obtain the host SID (Security Identifier).

The host SID can then be used to get the list of local users.","You can prevent anonymous lookups of the host SID by setting the
'RestrictAnonymous' registry setting to an appropriate value.

Refer to the 'See also' section for guidance.","http://technet.microsoft.com/en-us/library/bb418944.aspx","
The remote host SID value is : S-1-5-21-1625343504-3230414996-3328283019

The value of 'RestrictAnonymous' setting is : 1
","","None","","","","2002/02/13","2024/01/31","","",""
"10863","","","None","10.46.254.48","tcp","3389","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Common Name: NWC05BBBIGX4013.iacs.wlds

Issuer Name: 

Common Name: NWC05BBBIGX4013.iacs.wlds

Serial Number: 4A AB 62 0B AC 29 D8 81 4B 80 3A 43 4E 17 A0 B3 

Version: 3

Signature Algorithm: SHA-256 With RSA Encryption

Not Valid Before: Aug 25 16:38:33 2024 GMT
Not Valid After: Feb 24 16:38:33 2025 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 BC 0A 41 C5 E8 F7 1B E9 B9 53 9C 0D E9 90 5E BC A4 84 F0 
            46 09 3B 5C DB 07 7E D7 B8 A7 E0 01 CB 81 75 1B C1 92 DE 3C 
            A9 79 05 EE E3 7F A9 B2 97 51 13 5E D0 83 AE 5D B6 0C A0 7D 
            79 11 C9 FE 51 FB 47 2C DB 81 FA B3 DB 18 B4 30 DC 93 2A E7 
            43 D7 95 FA ED F5 B1 ED 45 EC EF 2D 1E 55 5E 23 F7 E2 07 CC 
            2E 70 EF 7D E2 42 D0 AE F1 DA DA 49 33 BA 6F 34 61 FA 6A 7E 
            C4 62 A2 20 F2 3C 74 15 BD C6 36 5D 09 EB 85 D0 E2 85 54 61 
            EB 66 D8 06 1B B4 67 1E 9F 23 49 C1 44 8E 15 1B 60 C9 BF 4E 
            A0 30 75 EE D4 37 23 09 C0 24 66 32 42 3F D0 8A A9 6A 4B F1 
            5C A2 A4 C3 89 29 75 6B F4 3E DF E3 51 85 96 E8 1B 7E C2 43 
            89 9A D4 F0 C2 36 2B 25 ED 47 C3 C4 3E 51 C3 64 58 B2 80 45 
            4A 1A BE C6 D7 10 EA 9D 55 4C 0E F1 81 2C B3 BE F7 04 2E 65 
            00 1B 93 CE 16 55 2F E5 5F 68 EF B6 2F 12 A0 4E E3 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 B0 31 BF 5E 61 6E 18 34 05 25 1F 76 74 FC 97 F1 A5 D0 7E 
           88 7E D9 8A 3B D8 90 EB 6A DE CD 57 51 2B E5 6C E3 28 10 C0 
           5F E8 6C 75 38 FA 5B 95 6B 11 4D 4F 44 C4 12 34 20 17 86 29 
           22 7B DF 1C 01 80 68 A3 2B A2 6A 43 E5 C4 A0 25 7C 8D 83 7A 
           F2 6B A1 8A 48 CE 63 CC D5 E8 0A 56 18 97 5E F4 AD 9B 4A 7B 
           BB 3E 51 C9 01 3A 01 61 4E 19 02 28 5E 59 B4 FE B8 58 3F AD 
           11 FA B4 B5 F5 CB FA A7 91 47 EB 83 DD B4 34 D2 97 2B F2 A9 
           88 B2 C9 C9 52 34 A7 97 44 FD 5E 24 78 4A 0D 79 A1 25 55 BB 
           A6 5E F7 56 B9 FD 4D F3 36 AB AE 3D 61 91 80 5A 91 27 EB 87 
           3C A9 F7 4A 1C 47 1C BC AA 82 78 86 93 3B 22 C4 49 25 C2 C9 
           54 AE 07 40 6B 9D 0F D9 A2 09 B3 81 29 CB A5 C7 05 0A D1 98 
           92 A4 09 B9 BA A2 0C 52 4A 5F 9B 41 A1 78 FB D3 B8 B1 89 48 
           ED B3 96 0B 0D 63 35 64 A9 0B E4 30 8C 93 E1 FB 58 

Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Extension: Key Usage (2.5.29.15)
Critical: 0
Key Usage: Key Encipherment, Data Encipherment


Fingerprints : 

SHA-256 Fingerprint: 87 F4 40 34 AB C9 AB 00 2D 58 01 F3 BA A4 62 A1 99 AB 32 BF 
                     41 A0 B7 3E E3 87 51 08 C8 4F 64 D6 
SHA-1 Fingerprint: DA DD 5C DF 32 B4 75 C1 E8 8B FB 82 DD 06 5D 73 E0 D4 B3 6A 
MD5 Fingerprint: BD A9 61 DE 66 F5 3F C1 1F 39 D8 A3 15 DF A4 75 


PEM certificate : 

-----BEGIN CERTIFICATE-----
MIIC9jCCAd6gAwIBAgIQSqtiC6wp2IFLgDpDThegszANBgkqhkiG9w0BAQsFADAkMSIwIAYDVQQDExlOV0MwNUJCQklHWDQwMTMuaWFjcy53bGRzMB4XDTI0MDgyNTE2MzgzM1oXDTI1MDIyNDE2MzgzM1owJDEiMCAGA1UEAxMZTldDMDVCQkJJR1g0MDEzLmlhY3Mud2xkczCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALwKQcXo9xvpuVOcDemQXrykhPBGCTtc2wd+17in4AHLgXUbwZLePKl5Be7jf6myl1ETXtCDrl22DKB9eRHJ/lH7Ryzbgfqz2xi0MNyTKudD15X67fWx7UXs7y0eVV4j9+IHzC5w733iQtCu8draSTO6bzRh+mp+xGKiIPI8dBW9xjZdCeuF0OKFVGHrZtgGG7RnHp8jScFEjhUbYMm/TqAwde7UNyMJwCRmMkI/0IqpakvxXKKkw4kpdWv0Pt/jUYWW6Bt+wkOJmtTwwjYrJe1Hw8Q+UcNkWLKARUoavsbXEOqdVUwO8YEss773BC5lABuTzhZVL+VfaO+2LxKgTuMCAwEAAaMkMCIwEwYDVR0lBAwwCgYIKwYBBQUHAwEwCwYDVR0PBAQDAgQwMA0GCSqGSIb3DQEBCwUAA4IBAQCwMb9eYW4YNAUlH3Z0/JfxpdB+iH7ZijvYkOtq3s1XUSvlbOMoEMBf6Gx1OPpblWsRTU9ExBI0IBeGKSJ73xwBgGijK6JqQ+XEoCV8jYN68muhikjOY8zV6ApWGJde9K2bSnu7PlHJAToBYU4ZAiheWbT+uFg/rRH6tLX1y/qnkUfrg920NNKXK/KpiLLJyVI0p5dE/V4keEoNeaElVbumXvdWuf1N8zarrj1hkYBakSfrhzyp90ocRxy8qoJ4hpM7IsRJJcLJVK4HQGudD9miCbOBKculxwUK0ZiSpAm5uqIMUkpfm0GhePvTuLGJSO2zlgsNYzVkqQvkMIyT4ftY
-----END CERTIFICATE-----","","None","","","","2008/05/19","2021/02/03","","",""
"10902","","","None","10.46.254.48","tcp","445","Microsoft Windows 'Administrators' Group User List","There is at least one user in the 'Administrators' group.","Using the supplied credentials, it is possible to extract the member
list of the 'Administrators' group. Members of this group have
complete access to the remote system.","Verify that each member of the group should have this type of access.","","
The following users are members of the 'Administrators' group :

  - NWC05BBBIGX4013\CISADMIN (User)
  - NWC05BBBIGX4013\idemia02 (User)
  - IACS\GateAdmins (Group)
  - IACS\gatekioskuser (User)
","","None","","","","2002/03/15","2018/05/16","","",""
"10940","","","None","10.46.254.48","tcp","3389","Remote Desktop Protocol Service Detection","The remote host has an remote desktop protocol service enabled.","The Remote Desktop Protocol allows a user to remotely obtain a graphical
login (and therefore act as a local user on the remote host).

If an attacker gains a valid login and password, this service could be
used to gain further access on the remote host.  An attacker may also
use this service to mount a dictionary attack against the remote host
to try to log in remotely.

Note that RDP (the Remote Desktop Protocol) is vulnerable to
Man-in-the-middle attacks, making it easy for attackers to steal the
credentials of legitimate users by impersonating the Windows server.","Disable the service if you do not use it, and do not allow this
service to run across the Internet.","","","","None","","","","2002/04/20","2023/08/21","","",""
"11011","","","None","10.46.254.48","tcp","445","Microsoft Windows SMB Service Detection","A file / print sharing service is listening on the remote host.","The remote service understands the CIFS (Common Internet File System)
or Server Message Block (SMB) protocol, used to provide shared access
to files, printers, etc between nodes on a network.","n/a","","
A CIFS server is running on this port.
","","None","","","","2002/06/05","2021/02/11","","",""
"11219","","","None","10.46.254.48","tcp","445","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 445/tcp was found to be open","","None","","","","2009/02/04","2024/05/20","","",""
"11219","","","None","10.46.254.48","tcp","3389","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3389/tcp was found to be open","","None","","","","2009/02/04","2024/05/20","","",""
"11457","","","None","10.46.254.48","tcp","445","Microsoft Windows SMB Registry : Winlogon Cached Password Weakness","User credentials are stored in memory.","The registry key 'HKLM\Software\Microsoft\WindowsNT\CurrentVersion\
Winlogon\CachedLogonsCount' is not 0. Using a value greater than 0 for
the CachedLogonsCount key indicates that the remote Windows host
locally caches the passwords of the users when they login, in order to
continue to allow the users to login in the case of the failure of the
primary domain controller (PDC).

Cached logon credentials could be accessed by an attacker and subjected  
to brute force attacks.","Consult Microsoft documentation and best practices.","http://www.nessus.org/u?184d3eab
http://www.nessus.org/u?fe16cea8
https://technet.microsoft.com/en-us/library/cc957390.aspx","
  Max cached logons : 10
","","None","","","","2003/03/24","2018/06/05","","",""
"11936","","","None","10.46.254.48","tcp","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.","n/a","","
Remote operating system : Microsoft Windows 10 Enterprise 2016 LTSB Build 14393
Confidence level : 100
Method : SMB_OS

 
The remote host is running Microsoft Windows 10 Enterprise 2016 LTSB Build 14393","","None","","","","2003/12/09","2024/10/14","","",""
"17651","","","None","10.46.254.48","tcp","445","Microsoft Windows SMB : Obtains the Password Policy","It is possible to retrieve the remote host's password policy using the
supplied credentials.","Using the supplied credentials it was possible to extract the password
policy for the remote Windows host. The password policy must conform
to the Informational System Policy.","n/a","","The following password policy is defined on the remote host:

Minimum password len: 7
Password history len: 24
Maximum password age (d): 42
Password must meet complexity requirements: Enabled
Minimum password age (d): 1
Forced logoff time (s): Not set
Locked account time (s): 1800
Time between failed logon (s): 1800
Number of invalid logon before locked out (s): 0
","","None","","","","2005/03/30","2015/01/12","","",""
"19506","","","None","10.46.254.48","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.8.3
Nessus build : 20010
Plugin feed version : 202410170436
Scanner edition used : Nessus
Scanner OS : LINUX
Scanner distribution : ubuntu1604-x86-64
Scan type : Normal
Scan name : BIG Flexi Rescan 
Scan policy used : Advanced Scan
Scanner IP : 10.46.254.222
Port scanner(s) : nessus_syn_scanner 
Port range : all
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : yes, as 'iacs.wlds\auditor' via SMB
Patch management checks : None
Display superseded patches : no (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/11/13 0:04 EST
Scan duration : 1515 sec
Scan for malware : no
","","None","","","","2005/08/26","2024/10/04","","",""
"20811","","","None","10.46.254.48","tcp","445","Microsoft Windows Installed Software Enumeration (credentialed check)","It is possible to enumerate installed software.","This plugin lists software potentially installed on the remote host by
crawling the registry entries in :

  HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall
  HKLM\SOFTWARE\Microsoft\Updates

Note that these entries do not necessarily mean the applications are
actually installed on the remote host - they may have been left behind
by uninstallers, or the associated files may have been manually
removed.","Remove any applications that are not compliant with your organization's
acceptable use and security policies.","","
The following software are installed on the remote host :

Windows Driver Package - ACS (A38CCID) SmartCardReader  (10/05/2012 1.1.6.6)  [version 10/05/2012 1.1.6.6]
Windows Driver Package - ACS (ACR122U) SmartCardReader  (10/10/2012 1.1.6.4)  [version 10/10/2012 1.1.6.4]
3M(TM)) Full Page Reader Device Drivers  [version 3M(TM)) Full Page Reader Device Drivers v1.26.4]
7-Zip 16.04 (x64)  [version 16.04]
Windows Driver Package - HID Global (cxru0x64) SmartCardReader  (05/25/2017 1.2.29.156)  [version 05/25/2017 1.2.29.156]
Windows Driver Package - HID Global (cxbu0x64) SmartCardReader  (05/25/2017 1.2.29.156)  [version 05/25/2017 1.2.29.156]
Windows Driver Package - ACS (ACSSCR) SmartCardReader  (09/18/2012 1.1.6.3)  [version 09/18/2012 1.1.6.3]
Windows Driver Package - Silicon Laboratories (silabenm) Ports  (03/19/2014 6.7.0.0)  [version 03/19/2014 6.7.0.0]
Windows Driver Package - Phoenix Contact Phoenix Contact USB to UART Interface (03/19/2014 6.7.0.0)  [version 03/19/2014 6.7.0.0]
Eaton Intelligent Power Protector v1.52  [version v1.52.146 release]
Gemalto Document Reader Device Drivers  [version 1.26.14]
Renesas Electronics USB 3.0 Host Controller Driver  [version 3.0.23.0]  [installed on 2017/10/18]
McAfee Agent  [version 5.7.6.251]
Mozilla Firefox 63.0.1 (x64 en-GB)  [version 63.0.1]
Mozilla Maintenance Service  [version 63.0.1]
Notepad++ (64-bit x64)  [version 7.2.1]
Intel(R) Network Connections 20.2.4001.0  [version 20.2.4001.0]  [installed on 2017/10/13]
Pavis2 2.2.2.1 (Nur entfernen/only remove)  [version 2.2.2.1]  [installed on 2017/10/18]
Vulkan Run Time Libraries 1.0.42.0  [version 1.0.42.0]
syslog-ng Agent for Windows (remove only)  [version 6.0.19]
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40664  [version 12.0.40664.0]
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501  [version 12.0.30501.0]
Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.23026  [version 14.0.23026]  [installed on 2017/10/13]
IDS uEye  [version 4.90.4]  [installed on 2018/11/27]
Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005  [version 12.0.21005]  [installed on 2018/10/03]
Intel(R) Management Engine Components  [version 11.0.0.1173]
Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219  [version 10.0.40219]  [installed on 2020/12/16]
Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.24.28127  [version 14.24.28127.4]
ACR38/100/122 PC/SC Driver 1.1.5.0  [version 1.1.5]  [installed on 2017/10/13]
FDT4.08  [version 4.08.002]  [installed on 2017/10/13]
Amazon Corretto 8 (x64)  [version 1.8.0.292]  [installed on 2023/05/25]
NSClient++ (x64)  [version 0.5.2035]  [installed on 2020/06/03]
Intel(R) Chipset Device Software  [version 10.1.1.42]  [installed on 2017/10/13]
Intel(R) ME UninstallLegacy  [version 1.0.1.0]  [installed on 2017/10/13]
McAfee Data Exchange Layer for MA  [version 6.0.30646.0]  [installed on 2022/06/02]
Gemalto Document Reader  [version 3.4.2.5]  [installed on 2020/06/19]
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40660  [version 12.0.40660]  [installed on 2020/02/07]
Nessus Agent (x64)  [version 8.3.0.20052]  [installed on 2022/01/06]
Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161  [version 9.0.30729.6161]  [installed on 2017/10/13]
McAfee Endpoint Security Firewall  [version 10.7.0]  [installed on 2020/05/26]
OneLook Software  [version 5.0.1]
3D-MLI Sensor Management Tool v2.0.19  [installed on 2017/10/13]
Microsoft Visual C++ 2005 Redistributable  [version 8.0.61001]  [installed on 2017/10/13]
Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.23026  [version 14.0.23026.0]
Sentinel System Driver Installer 7.5.8  [version 7.5.8]  [installed on 2017/10/13]
McAfee Endpoint Security Threat Prevention  [version 10.7.0]  [installed on 2020/05/26]
Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17  [version 9.0.30729]  [installed on 2017/10/13]
McAfee Data Exchange Layer for MA  [version 6.0.3.646]
Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17  [version 9.0.30729]  [installed on 2017/10/13]
Syslog-NG Agent MSI Wrapper 6 LTS (6.0.19) x64  [version 6.0.19]  [installed on 2021/09/07]
Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161  [version 9.0.30729.6161]  [installed on 2017/10/13]
HID Global xchip driver  [version 1.2.29.156]  [installed on 2019/11/13]
Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.40664  [version 12.0.40664.0]
Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.23026  [version 14.0.23026]  [installed on 2017/10/13]
McAfee Endpoint Security Platform  [version 10.7.0]  [installed on 2020/05/26]
Multiprotect License Protection  [version 4.16.1]  [installed on 2020/06/01]
Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.23026  [version 14.0.23026]  [installed on 2017/10/13]
Renesas Flash Development Toolkit (v4.08)  [version 4.08.002]  [installed on 2017/10/13]
Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.23026  [version 14.0.23026]  [installed on 2017/10/13]
MorphoSmart USB 64 bits Driver  [version 3.59.1.0]  [installed on 2017/10/13]
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40660  [version 12.0.40660]  [installed on 2020/02/07]
OneLook.Setup  [version 5.0.1]  [installed on 2020/05/06]
Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219  [version 10.0.40219]  [installed on 2020/12/16]
Realtek High Definition Audio Driver  [version 6.0.1.7614]
MorphoTopSlim Drivers  [version 1.0.2]  [installed on 2018/11/17]
Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005  [version 12.0.21005]  [installed on 2018/10/03]
Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022  [version 9.0.21022]  [installed on 2017/10/13]
Microsoft Visual C++ 2005 Redistributable (x64)  [version 8.0.61000]  [installed on 2017/10/18]
Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.24.28127  [version 14.24.28127.4]
Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.23026  [version 14.0.23026.0]
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40660  [version 12.0.40660.0]
Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501  [version 12.0.30501.0]
McAfee Data Exchange Layer for MA  [version 6.0.0.204]

The following updates are installed :

Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219 :
  KB2151757  [version 1]  [installed on 13/10/2017]
  KB2467173  [version 1]  [installed on 13/10/2017]
  KB2565063  [version 1]  [installed on 12/16/2020]
  KB2890375  [version 1]  [installed on 12/16/2020]
  KB982573  [version 1]  [installed on 13/10/2017]
Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219 :
  KB2151757  [version 1]  [installed on 13/10/2017]
  KB2467173  [version 1]  [installed on 13/10/2017]
  KB2565063  [version 1]  [installed on 12/16/2020]
  KB2890375  [version 1]  [installed on 12/16/2020]
  KB982573  [version 1]  [installed on 13/10/2017]
","","None","","IAVT:0001-T-0501","","2006/01/26","2022/02/01","","",""
"20862","","","None","10.46.254.48","tcp","445","Mozilla Foundation Application Detection","The remote Windows host contains one or more applications from the
Mozilla Foundation.","There is at least one instance of Firefox, Thunderbird, SeaMonkey, or
the Mozilla browser installed on the remote Windows host.","n/a","https://www.mozilla.org/en-US/","

  Product : Mozilla Firefox
  Path    : C:\Program Files\Mozilla Firefox
  Version : 63.0.1
","","None","","IAVT:0001-T-0672","","2006/02/05","2024/09/18","","",""
"21643","","","None","10.46.254.48","tcp","3389","SSL Cipher Suites Supported","The remote service encrypts communications using SSL.","This plugin detects which SSL ciphers are supported by the remote
service for encrypting communications.","n/a","https://www.openssl.org/docs/man1.0.2/man1/ciphers.html
http://www.nessus.org/u?e17ffced","
Here is the list of SSL ciphers supported by the remote server :
Each group is reported per SSL Version.

SSL Version : TLSv12
  Medium Strength Ciphers (> 64-bit and < 112-bit key, or 3DES)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DES-CBC3-SHA                  0x00, 0x0A       RSA           RSA      3DES-CBC(168)          SHA1

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA256         0x00, 0x9E       DH            RSA      AES-GCM(128)           SHA256
    DHE-RSA-AES256-SHA384         0x00, 0x9F       DH            RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDH          RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDH          RSA      AES-GCM(256)           SHA384
    RSA-AES128-SHA256             0x00, 0x9C       RSA           RSA      AES-GCM(128)           SHA256
    RSA-AES256-SHA384             0x00, 0x9D       RSA           RSA      AES-GCM(256)           SHA384
    DHE-RSA-AES128-SHA            0x00, 0x33       DH            RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES256-SHA            0x00, 0x39       DH            RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    RC4-MD5                       0x00, 0x04       RSA           RSA      RC4(128)               MD5
    RC4-SHA                       0x00, 0x05       RSA           RSA      RC4(128)               SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDH          RSA      AES-CBC(256)           SHA384
    RSA-AES128-SHA256             0x00, 0x3C       RSA           RSA      AES-CBC(128)           SHA256
    RSA-AES256-SHA256             0x00, 0x3D       RSA           RSA      AES-CBC(256)           SHA256


SSL Version : TLSv11
  Medium Strength Ciphers (> 64-bit and < 112-bit key, or 3DES)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DES-CBC3-SHA                  0x00, 0x0A       RSA           RSA      3DES-CBC(168)          SHA1

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA            0x00, 0x33       DH            RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES256-SHA            0x00, 0x39       DH            RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    RC4-MD5                       0x00, 0x04       RSA           RSA      RC4(128)               MD5
    RC4-SHA                       0x00, 0x05       RSA           RSA      RC4(128)               SHA1


SSL Version : TLSv1
  Medium Strength Ciphers (> 64-bit and < 112-bit key, or 3DES)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DES-CBC3-SHA                  0x00, 0x0A       RSA           RSA      3DES-CBC(168)          SHA1

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA            0x00, 0x33       DH            RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES256-SHA            0x00, 0x39       DH            RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    RC4-MD5                       0x00, 0x04       RSA           RSA      RC4(128)               MD5
    RC4-SHA                       0x00, 0x05       RSA           RSA      RC4(128)               SHA1

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}

Note that this service does not encrypt traffic by default but does
support upgrading to an encrypted connection using STARTTLS.
","","None","","","","2006/06/05","2024/09/11","","",""
"22024","","10.0","Critical","10.46.254.48","tcp","445","Microsoft Internet Explorer Unsupported Version Detection","The remote host contains an unsupported version of Internet Explorer.","According to its self-reported version number, the installation of
Microsoft Internet Explorer on the remote Windows host is no longer
supported.

Lack of support implies that no new security patches for the product
will be released by the vendor. As a result, it is likely to contain
security vulnerabilities.","Either Upgrade to a version of Internet Explorer that is currently supported
or disable Internet Explorer on the target device.","http://www.nessus.org/u?828ddfe1
http://www.nessus.org/u?e0d2ff5a
https://docs.microsoft.com/en-us/deployedge/edge-ie-disable-ie11","
The remote host has Internet Explorer version 11.4350.14393.0 installed, which is no longer supported.
Internet Explorer was found on the host and may still be available for use as a
standalone browser. To prevent the use of Internet Explorer, Microsoft has included a
Browser Helper Object (BHO) to handle redirects from Internet Explorer to Edge.
The InternetExplorerIntegrationReloadInIEModeAllowed policy is not configured
which means users can render content in IE Mode.
","10.0","Critical","","IAVA:0001-A-0557","","2006/07/11","2024/08/06","","",""
